eyetrial,ID,BL_Pic,BR_Pic,TL_Pic,TR_Pic,Comp_obj,Comp_obj_pic,Comp_obj_pos,Comp_subj,Comp_subj_pic,Comp_subj_pos,Condition,fixDur,First_obj,First_subj,First_pic,First_sound,Target_obj,Target_subj,Target_pos,sttime,entime,roiLoc,Distractor_pos,Distractor_pic,lgerror,response_mt_maintrack_1st_02,response_mt_maintrack_2nd_02
21,14,zebra_brownie,panda_brownie,zebra_cabbage,panda_cabbage,cabbage,panda_cabbage,TR_Pic,zebra,zebra_brownie,BL_Pic,CG,228,brownie,zebra,zebra_brownie,1st_norm_zebra_brownie,brownie,panda,BR_Pic,231000,231228,BR,TL_Pic,zebra_cabbage,0,zebra_brownie,panda_brownie
21,14,zebra_brownie,panda_brownie,zebra_cabbage,panda_cabbage,cabbage,panda_cabbage,TR_Pic,zebra,zebra_brownie,BL_Pic,CG,428,brownie,zebra,zebra_brownie,1st_norm_zebra_brownie,brownie,panda,BR_Pic,231284,231712,BL,TL_Pic,zebra_cabbage,0,zebra_brownie,panda_brownie
21,14,zebra_brownie,panda_brownie,zebra_cabbage,panda_cabbage,cabbage,panda_cabbage,TR_Pic,zebra,zebra_brownie,BL_Pic,CG,249,brownie,zebra,zebra_brownie,1st_norm_zebra_brownie,brownie,panda,BR_Pic,231764,232013,BR,TL_Pic,zebra_cabbage,0,zebra_brownie,panda_brownie
21,14,zebra_brownie,panda_brownie,zebra_cabbage,panda_cabbage,cabbage,panda_cabbage,TR_Pic,zebra,zebra_brownie,BL_Pic,CG,162,brownie,zebra,zebra_brownie,1st_norm_zebra_brownie,brownie,panda,BR_Pic,232079,232241,TL,TL_Pic,zebra_cabbage,0,zebra_brownie,panda_brownie
21,14,zebra_brownie,panda_brownie,zebra_cabbage,panda_cabbage,cabbage,panda_cabbage,TR_Pic,zebra,zebra_brownie,BL_Pic,CG,207,brownie,zebra,zebra_brownie,1st_norm_zebra_brownie,brownie,panda,BR_Pic,232305,232512,TR,TL_Pic,zebra_cabbage,0,zebra_brownie,panda_brownie
21,14,zebra_brownie,panda_brownie,zebra_cabbage,panda_cabbage,cabbage,panda_cabbage,TR_Pic,zebra,zebra_brownie,BL_Pic,CG,440,brownie,zebra,zebra_brownie,1st_norm_zebra_brownie,brownie,panda,BR_Pic,232596,233036,BL,TL_Pic,zebra_cabbage,0,zebra_brownie,panda_brownie
22,2,grizzly_berries,grizzly_melon,lion_berries,lion_melon,melon,grizzly_melon,BR_Pic,lion,lion_berries,TL_Pic,GC,251,melon,grizzly,grizzly_melon,1st_norm_grizzly_melon,berries,grizzly,BL_Pic,398638,398889,TR,TR_Pic,lion_melon,0,grizzly_melon,grizzly_berries
22,2,grizzly_berries,grizzly_melon,lion_berries,lion_melon,melon,grizzly_melon,BR_Pic,lion,lion_berries,TL_Pic,GC,176,melon,grizzly,grizzly_melon,1st_norm_grizzly_melon,berries,grizzly,BL_Pic,398945,399121,NA,TR_Pic,lion_melon,0,grizzly_melon,grizzly_berries
22,2,grizzly_berries,grizzly_melon,lion_berries,lion_melon,melon,grizzly_melon,BR_Pic,lion,lion_berries,TL_Pic,GC,319,melon,grizzly,grizzly_melon,1st_norm_grizzly_melon,berries,grizzly,BL_Pic,399187,399506,TL,TR_Pic,lion_melon,0,grizzly_melon,grizzly_berries
22,2,grizzly_berries,grizzly_melon,lion_berries,lion_melon,melon,grizzly_melon,BR_Pic,lion,lion_berries,TL_Pic,GC,34,melon,grizzly,grizzly_melon,1st_norm_grizzly_melon,berries,grizzly,BL_Pic,399792,399826,BR,TR_Pic,lion_melon,0,grizzly_melon,grizzly_berries
22,2,grizzly_berries,grizzly_melon,lion_berries,lion_melon,melon,grizzly_melon,BR_Pic,lion,lion_berries,TL_Pic,GC,294,melon,grizzly,grizzly_melon,1st_norm_grizzly_melon,berries,grizzly,BL_Pic,399833,400127,BR,TR_Pic,lion_melon,0,grizzly_melon,grizzly_berries
22,2,grizzly_berries,grizzly_melon,lion_berries,lion_melon,melon,grizzly_melon,BR_Pic,lion,lion_berries,TL_Pic,GC,785,melon,grizzly,grizzly_melon,1st_norm_grizzly_melon,berries,grizzly,BL_Pic,400195,400980,BL,TR_Pic,lion_melon,0,grizzly_melon,grizzly_berries
22,2,grizzly_berries,grizzly_melon,lion_berries,lion_melon,melon,grizzly_melon,BR_Pic,lion,lion_berries,TL_Pic,GC,353,melon,grizzly,grizzly_melon,1st_norm_grizzly_melon,berries,grizzly,BL_Pic,401050,401403,TR,TR_Pic,lion_melon,0,grizzly_melon,grizzly_berries
22,2,grizzly_berries,grizzly_melon,lion_berries,lion_melon,melon,grizzly_melon,BR_Pic,lion,lion_berries,TL_Pic,GC,126,melon,grizzly,grizzly_melon,1st_norm_grizzly_melon,berries,grizzly,BL_Pic,401465,401591,NA,TR_Pic,lion_melon,0,grizzly_melon,grizzly_berries
22,2,grizzly_berries,grizzly_melon,lion_berries,lion_melon,melon,grizzly_melon,BR_Pic,lion,lion_berries,TL_Pic,GC,145,melon,grizzly,grizzly_melon,1st_norm_grizzly_melon,berries,grizzly,BL_Pic,401654,401799,BR,TR_Pic,lion_melon,0,grizzly_melon,grizzly_berries
22,2,grizzly_berries,grizzly_melon,lion_berries,lion_melon,melon,grizzly_melon,BR_Pic,lion,lion_berries,TL_Pic,GC,223,melon,grizzly,grizzly_melon,1st_norm_grizzly_melon,berries,grizzly,BL_Pic,401835,402058,BR,TR_Pic,lion_melon,0,grizzly_melon,grizzly_berries
22,2,grizzly_berries,grizzly_melon,lion_berries,lion_melon,melon,grizzly_melon,BR_Pic,lion,lion_berries,TL_Pic,GC,400,melon,grizzly,grizzly_melon,1st_norm_grizzly_melon,berries,grizzly,BL_Pic,402088,402488,BR,TR_Pic,lion_melon,0,grizzly_melon,grizzly_berries
22,2,grizzly_berries,grizzly_melon,lion_berries,lion_melon,melon,grizzly_melon,BR_Pic,lion,lion_berries,TL_Pic,GC,257,melon,grizzly,grizzly_melon,1st_norm_grizzly_melon,berries,grizzly,BL_Pic,402514,402771,BR,TR_Pic,lion_melon,0,grizzly_melon,grizzly_berries
22,2,grizzly_berries,grizzly_melon,lion_berries,lion_melon,melon,grizzly_melon,BR_Pic,lion,lion_berries,TL_Pic,GC,299,melon,grizzly,grizzly_melon,1st_norm_grizzly_melon,berries,grizzly,BL_Pic,402797,403096,BR,TR_Pic,lion_melon,0,grizzly_melon,grizzly_berries
22,3,zebra_brownie,zebra_cabbage,panda_brownie,panda_cabbage,cabbage,zebra_cabbage,BR_Pic,panda,panda_brownie,TL_Pic,GC,317,cabbage,zebra,zebra_cabbage,1st_norm_zebra_cabbage,brownie,zebra,BL_Pic,254501,254818,BL,TR_Pic,panda_cabbage,0,zebra_cabbage,zebra_brownie
22,3,zebra_brownie,zebra_cabbage,panda_brownie,panda_cabbage,cabbage,zebra_cabbage,BR_Pic,panda,panda_brownie,TL_Pic,GC,303,cabbage,zebra,zebra_cabbage,1st_norm_zebra_cabbage,brownie,zebra,BL_Pic,254888,255191,NA,TR_Pic,panda_cabbage,0,zebra_cabbage,zebra_brownie
22,3,zebra_brownie,zebra_cabbage,panda_brownie,panda_cabbage,cabbage,zebra_cabbage,BR_Pic,panda,panda_brownie,TL_Pic,GC,1204,cabbage,zebra,zebra_cabbage,1st_norm_zebra_cabbage,brownie,zebra,BL_Pic,255245,256449,BL,TR_Pic,panda_cabbage,0,zebra_cabbage,zebra_brownie
22,3,zebra_brownie,zebra_cabbage,panda_brownie,panda_cabbage,cabbage,zebra_cabbage,BR_Pic,panda,panda_brownie,TL_Pic,GC,276,cabbage,zebra,zebra_cabbage,1st_norm_zebra_cabbage,brownie,zebra,BL_Pic,256507,256783,BL,TR_Pic,panda_cabbage,0,zebra_cabbage,zebra_brownie
22,3,zebra_brownie,zebra_cabbage,panda_brownie,panda_cabbage,cabbage,zebra_cabbage,BR_Pic,panda,panda_brownie,TL_Pic,GC,218,cabbage,zebra,zebra_cabbage,1st_norm_zebra_cabbage,brownie,zebra,BL_Pic,256822,257040,NA,TR_Pic,panda_cabbage,0,zebra_cabbage,zebra_brownie
22,3,zebra_brownie,zebra_cabbage,panda_brownie,panda_cabbage,cabbage,zebra_cabbage,BR_Pic,panda,panda_brownie,TL_Pic,GC,164,cabbage,zebra,zebra_cabbage,1st_norm_zebra_cabbage,brownie,zebra,BL_Pic,257105,257269,BR,TR_Pic,panda_cabbage,0,zebra_cabbage,zebra_brownie
22,3,zebra_brownie,zebra_cabbage,panda_brownie,panda_cabbage,cabbage,zebra_cabbage,BR_Pic,panda,panda_brownie,TL_Pic,GC,300,cabbage,zebra,zebra_cabbage,1st_norm_zebra_cabbage,brownie,zebra,BL_Pic,257307,257607,BR,TR_Pic,panda_cabbage,0,zebra_cabbage,zebra_brownie
22,3,zebra_brownie,zebra_cabbage,panda_brownie,panda_cabbage,cabbage,zebra_cabbage,BR_Pic,panda,panda_brownie,TL_Pic,GC,641,cabbage,zebra,zebra_cabbage,1st_norm_zebra_cabbage,brownie,zebra,BL_Pic,257630,258271,BR,TR_Pic,panda_cabbage,0,zebra_cabbage,zebra_brownie
22,4,zebra_lemon,panda_lemon,zebra_garlic,panda_garlic,lemon,zebra_lemon,BL_Pic,panda,panda_garlic,TR_Pic,GC,125,lemon,zebra,zebra_lemon,1st_norm_zebra_lemon,garlic,zebra,TL_Pic,232357,232482,NA,BR_Pic,panda_lemon,0,zebra_lemon,zebra_garlic
22,4,zebra_lemon,panda_lemon,zebra_garlic,panda_garlic,lemon,zebra_lemon,BL_Pic,panda,panda_garlic,TR_Pic,GC,1200,lemon,zebra,zebra_lemon,1st_norm_zebra_lemon,garlic,zebra,TL_Pic,232501,233701,NA,BR_Pic,panda_lemon,0,zebra_lemon,zebra_garlic
22,4,zebra_lemon,panda_lemon,zebra_garlic,panda_garlic,lemon,zebra_lemon,BL_Pic,panda,panda_garlic,TR_Pic,GC,234,lemon,zebra,zebra_lemon,1st_norm_zebra_lemon,garlic,zebra,TL_Pic,233756,233990,BR,BR_Pic,panda_lemon,0,zebra_lemon,zebra_garlic
22,4,zebra_lemon,panda_lemon,zebra_garlic,panda_garlic,lemon,zebra_lemon,BL_Pic,panda,panda_garlic,TR_Pic,GC,215,lemon,zebra,zebra_lemon,1st_norm_zebra_lemon,garlic,zebra,TL_Pic,234014,234229,BR,BR_Pic,panda_lemon,0,zebra_lemon,zebra_garlic
22,4,zebra_lemon,panda_lemon,zebra_garlic,panda_garlic,lemon,zebra_lemon,BL_Pic,panda,panda_garlic,TR_Pic,GC,387,lemon,zebra,zebra_lemon,1st_norm_zebra_lemon,garlic,zebra,TL_Pic,234254,234641,BR,BR_Pic,panda_lemon,0,zebra_lemon,zebra_garlic
22,4,zebra_lemon,panda_lemon,zebra_garlic,panda_garlic,lemon,zebra_lemon,BL_Pic,panda,panda_garlic,TR_Pic,GC,133,lemon,zebra,zebra_lemon,1st_norm_zebra_lemon,garlic,zebra,TL_Pic,234665,234798,BR,BR_Pic,panda_lemon,0,zebra_lemon,zebra_garlic
22,4,zebra_lemon,panda_lemon,zebra_garlic,panda_garlic,lemon,zebra_lemon,BL_Pic,panda,panda_garlic,TR_Pic,GC,96,lemon,zebra,zebra_lemon,1st_norm_zebra_lemon,garlic,zebra,TL_Pic,234884,234980,TR,BR_Pic,panda_lemon,0,zebra_lemon,zebra_garlic
22,4,zebra_lemon,panda_lemon,zebra_garlic,panda_garlic,lemon,zebra_lemon,BL_Pic,panda,panda_garlic,TR_Pic,GC,85,lemon,zebra,zebra_lemon,1st_norm_zebra_lemon,garlic,zebra,TL_Pic,235059,235144,TL,BR_Pic,panda_lemon,0,zebra_lemon,zebra_garlic
22,4,zebra_lemon,panda_lemon,zebra_garlic,panda_garlic,lemon,zebra_lemon,BL_Pic,panda,panda_garlic,TR_Pic,GC,726,lemon,zebra,zebra_lemon,1st_norm_zebra_lemon,garlic,zebra,TL_Pic,235182,235908,TL,BR_Pic,panda_lemon,0,zebra_lemon,zebra_garlic
22,4,zebra_lemon,panda_lemon,zebra_garlic,panda_garlic,lemon,zebra_lemon,BL_Pic,panda,panda_garlic,TR_Pic,GC,217,lemon,zebra,zebra_lemon,1st_norm_zebra_lemon,garlic,zebra,TL_Pic,235933,236150,TL,BR_Pic,panda_lemon,0,zebra_lemon,zebra_garlic
22,4,zebra_lemon,panda_lemon,zebra_garlic,panda_garlic,lemon,zebra_lemon,BL_Pic,panda,panda_garlic,TR_Pic,GC,134,lemon,zebra,zebra_lemon,1st_norm_zebra_lemon,garlic,zebra,TL_Pic,236217,236351,TR,BR_Pic,panda_lemon,0,zebra_lemon,zebra_garlic
22,5,zebra_lemon,zebra_garlic,panda_lemon,panda_garlic,lemon,panda_lemon,TL_Pic,zebra,zebra_garlic,BR_Pic,CG,409,garlic,zebra,zebra_garlic,1st_norm_zebra_garlic,garlic,panda,TR_Pic,257842,258251,NA,BL_Pic,zebra_lemon,0,zebra_garlic,panda_garlic
22,5,zebra_lemon,zebra_garlic,panda_lemon,panda_garlic,lemon,panda_lemon,TL_Pic,zebra,zebra_garlic,BR_Pic,CG,105,garlic,zebra,zebra_garlic,1st_norm_zebra_garlic,garlic,panda,TR_Pic,258268,258373,NA,BL_Pic,zebra_lemon,0,zebra_garlic,panda_garlic
22,5,zebra_lemon,zebra_garlic,panda_lemon,panda_garlic,lemon,panda_lemon,TL_Pic,zebra,zebra_garlic,BR_Pic,CG,218,garlic,zebra,zebra_garlic,1st_norm_zebra_garlic,garlic,panda,TR_Pic,258436,258654,TR,BL_Pic,zebra_lemon,0,zebra_garlic,panda_garlic
22,5,zebra_lemon,zebra_garlic,panda_lemon,panda_garlic,lemon,panda_lemon,TL_Pic,zebra,zebra_garlic,BR_Pic,CG,152,garlic,zebra,zebra_garlic,1st_norm_zebra_garlic,garlic,panda,TR_Pic,258712,258864,BL,BL_Pic,zebra_lemon,0,zebra_garlic,panda_garlic
22,5,zebra_lemon,zebra_garlic,panda_lemon,panda_garlic,lemon,panda_lemon,TL_Pic,zebra,zebra_garlic,BR_Pic,CG,52,garlic,zebra,zebra_garlic,1st_norm_zebra_garlic,garlic,panda,TR_Pic,258970,259022,BL,BL_Pic,zebra_lemon,0,zebra_garlic,panda_garlic
22,5,zebra_lemon,zebra_garlic,panda_lemon,panda_garlic,lemon,panda_lemon,TL_Pic,zebra,zebra_garlic,BR_Pic,CG,229,garlic,zebra,zebra_garlic,1st_norm_zebra_garlic,garlic,panda,TR_Pic,259201,259430,BR,BL_Pic,zebra_lemon,0,zebra_garlic,panda_garlic
22,5,zebra_lemon,zebra_garlic,panda_lemon,panda_garlic,lemon,panda_lemon,TL_Pic,zebra,zebra_garlic,BR_Pic,CG,182,garlic,zebra,zebra_garlic,1st_norm_zebra_garlic,garlic,panda,TR_Pic,259455,259637,BR,BL_Pic,zebra_lemon,0,zebra_garlic,panda_garlic
22,5,zebra_lemon,zebra_garlic,panda_lemon,panda_garlic,lemon,panda_lemon,TL_Pic,zebra,zebra_garlic,BR_Pic,CG,149,garlic,zebra,zebra_garlic,1st_norm_zebra_garlic,garlic,panda,TR_Pic,259701,259850,BL,BL_Pic,zebra_lemon,0,zebra_garlic,panda_garlic
22,5,zebra_lemon,zebra_garlic,panda_lemon,panda_garlic,lemon,panda_lemon,TL_Pic,zebra,zebra_garlic,BR_Pic,CG,623,garlic,zebra,zebra_garlic,1st_norm_zebra_garlic,garlic,panda,TR_Pic,259918,260541,TR,BL_Pic,zebra_lemon,0,zebra_garlic,panda_garlic
22,5,zebra_lemon,zebra_garlic,panda_lemon,panda_garlic,lemon,panda_lemon,TL_Pic,zebra,zebra_garlic,BR_Pic,CG,142,garlic,zebra,zebra_garlic,1st_norm_zebra_garlic,garlic,panda,TR_Pic,260608,260750,BL,BL_Pic,zebra_lemon,0,zebra_garlic,panda_garlic
22,5,zebra_lemon,zebra_garlic,panda_lemon,panda_garlic,lemon,panda_lemon,TL_Pic,zebra,zebra_garlic,BR_Pic,CG,339,garlic,zebra,zebra_garlic,1st_norm_zebra_garlic,garlic,panda,TR_Pic,260824,261163,TR,BL_Pic,zebra_lemon,0,zebra_garlic,panda_garlic
22,5,zebra_lemon,zebra_garlic,panda_lemon,panda_garlic,lemon,panda_lemon,TL_Pic,zebra,zebra_garlic,BR_Pic,CG,441,garlic,zebra,zebra_garlic,1st_norm_zebra_garlic,garlic,panda,TR_Pic,261202,261643,TR,BL_Pic,zebra_lemon,0,zebra_garlic,panda_garlic
22,5,zebra_lemon,zebra_garlic,panda_lemon,panda_garlic,lemon,panda_lemon,TL_Pic,zebra,zebra_garlic,BR_Pic,CG,344,garlic,zebra,zebra_garlic,1st_norm_zebra_garlic,garlic,panda,TR_Pic,261692,262036,NA,BL_Pic,zebra_lemon,0,zebra_garlic,panda_garlic
22,5,zebra_lemon,zebra_garlic,panda_lemon,panda_garlic,lemon,panda_lemon,TL_Pic,zebra,zebra_garlic,BR_Pic,CG,354,garlic,zebra,zebra_garlic,1st_norm_zebra_garlic,garlic,panda,TR_Pic,262089,262443,TL,BL_Pic,zebra_lemon,0,zebra_garlic,panda_garlic
22,5,zebra_lemon,zebra_garlic,panda_lemon,panda_garlic,lemon,panda_lemon,TL_Pic,zebra,zebra_garlic,BR_Pic,CG,196,garlic,zebra,zebra_garlic,1st_norm_zebra_garlic,garlic,panda,TR_Pic,262507,262703,TR,BL_Pic,zebra_lemon,0,zebra_garlic,panda_garlic
22,5,zebra_lemon,zebra_garlic,panda_lemon,panda_garlic,lemon,panda_lemon,TL_Pic,zebra,zebra_garlic,BR_Pic,CG,329,garlic,zebra,zebra_garlic,1st_norm_zebra_garlic,garlic,panda,TR_Pic,262736,263065,TR,BL_Pic,zebra_lemon,0,zebra_garlic,panda_garlic
22,6,panda_brownie,panda_cabbage,zebra_brownie,zebra_cabbage,cabbage,panda_cabbage,BR_Pic,zebra,zebra_brownie,TL_Pic,GC,367,cabbage,panda,panda_cabbage,1st_norm_panda_cabbage,brownie,panda,BL_Pic,289243,289610,TR,TR_Pic,zebra_cabbage,0,panda_cabbage,panda_brownie
22,6,panda_brownie,panda_cabbage,zebra_brownie,zebra_cabbage,cabbage,panda_cabbage,BR_Pic,zebra,zebra_brownie,TL_Pic,GC,116,cabbage,panda,panda_cabbage,1st_norm_panda_cabbage,brownie,panda,BL_Pic,289662,289778,NA,TR_Pic,zebra_cabbage,0,panda_cabbage,panda_brownie
22,6,panda_brownie,panda_cabbage,zebra_brownie,zebra_cabbage,cabbage,panda_cabbage,BR_Pic,zebra,zebra_brownie,TL_Pic,GC,270,cabbage,panda,panda_cabbage,1st_norm_panda_cabbage,brownie,panda,BL_Pic,290063,290333,BL,TR_Pic,zebra_cabbage,0,panda_cabbage,panda_brownie
22,6,panda_brownie,panda_cabbage,zebra_brownie,zebra_cabbage,cabbage,panda_cabbage,BR_Pic,zebra,zebra_brownie,TL_Pic,GC,164,cabbage,panda,panda_cabbage,1st_norm_panda_cabbage,brownie,panda,BL_Pic,290382,290546,NA,TR_Pic,zebra_cabbage,0,panda_cabbage,panda_brownie
22,6,panda_brownie,panda_cabbage,zebra_brownie,zebra_cabbage,cabbage,panda_cabbage,BR_Pic,zebra,zebra_brownie,TL_Pic,GC,283,cabbage,panda,panda_cabbage,1st_norm_panda_cabbage,brownie,panda,BL_Pic,290597,290880,NA,TR_Pic,zebra_cabbage,0,panda_cabbage,panda_brownie
22,6,panda_brownie,panda_cabbage,zebra_brownie,zebra_cabbage,cabbage,panda_cabbage,BR_Pic,zebra,zebra_brownie,TL_Pic,GC,199,cabbage,panda,panda_cabbage,1st_norm_panda_cabbage,brownie,panda,BL_Pic,290933,291132,NA,TR_Pic,zebra_cabbage,0,panda_cabbage,panda_brownie
22,6,panda_brownie,panda_cabbage,zebra_brownie,zebra_cabbage,cabbage,panda_cabbage,BR_Pic,zebra,zebra_brownie,TL_Pic,GC,131,cabbage,panda,panda_cabbage,1st_norm_panda_cabbage,brownie,panda,BL_Pic,291189,291320,NA,TR_Pic,zebra_cabbage,0,panda_cabbage,panda_brownie
22,6,panda_brownie,panda_cabbage,zebra_brownie,zebra_cabbage,cabbage,panda_cabbage,BR_Pic,zebra,zebra_brownie,TL_Pic,GC,158,cabbage,panda,panda_cabbage,1st_norm_panda_cabbage,brownie,panda,BL_Pic,291368,291526,TR,TR_Pic,zebra_cabbage,0,panda_cabbage,panda_brownie
22,6,panda_brownie,panda_cabbage,zebra_brownie,zebra_cabbage,cabbage,panda_cabbage,BR_Pic,zebra,zebra_brownie,TL_Pic,GC,328,cabbage,panda,panda_cabbage,1st_norm_panda_cabbage,brownie,panda,BL_Pic,291596,291924,TL,TR_Pic,zebra_cabbage,0,panda_cabbage,panda_brownie
22,6,panda_brownie,panda_cabbage,zebra_brownie,zebra_cabbage,cabbage,panda_cabbage,BR_Pic,zebra,zebra_brownie,TL_Pic,GC,32,cabbage,panda,panda_cabbage,1st_norm_panda_cabbage,brownie,panda,BL_Pic,292166,292198,NA,TR_Pic,zebra_cabbage,0,panda_cabbage,panda_brownie
22,6,panda_brownie,panda_cabbage,zebra_brownie,zebra_cabbage,cabbage,panda_cabbage,BR_Pic,zebra,zebra_brownie,TL_Pic,GC,175,cabbage,panda,panda_cabbage,1st_norm_panda_cabbage,brownie,panda,BL_Pic,292216,292391,BR,TR_Pic,zebra_cabbage,0,panda_cabbage,panda_brownie
22,6,panda_brownie,panda_cabbage,zebra_brownie,zebra_cabbage,cabbage,panda_cabbage,BR_Pic,zebra,zebra_brownie,TL_Pic,GC,526,cabbage,panda,panda_cabbage,1st_norm_panda_cabbage,brownie,panda,BL_Pic,292409,292935,BR,TR_Pic,zebra_cabbage,0,panda_cabbage,panda_brownie
22,6,panda_brownie,panda_cabbage,zebra_brownie,zebra_cabbage,cabbage,panda_cabbage,BR_Pic,zebra,zebra_brownie,TL_Pic,GC,262,cabbage,panda,panda_cabbage,1st_norm_panda_cabbage,brownie,panda,BL_Pic,292970,293232,BR,TR_Pic,zebra_cabbage,0,panda_cabbage,panda_brownie
22,6,panda_brownie,panda_cabbage,zebra_brownie,zebra_cabbage,cabbage,panda_cabbage,BR_Pic,zebra,zebra_brownie,TL_Pic,GC,83,cabbage,panda,panda_cabbage,1st_norm_panda_cabbage,brownie,panda,BL_Pic,293267,293350,BR,TR_Pic,zebra_cabbage,0,panda_cabbage,panda_brownie
22,7,grizzly_cabbage,lion_cabbage,grizzly_brownie,lion_brownie,brownie,lion_brownie,TR_Pic,grizzly,grizzly_cabbage,BL_Pic,GC,567,brownie,lion,lion_brownie,1st_norm_lion_brownie,cabbage,lion,BR_Pic,665564,666131,NA,TL_Pic,grizzly_brownie,0,lion_brownie,grizzly_cabbage
22,7,grizzly_cabbage,lion_cabbage,grizzly_brownie,lion_brownie,brownie,lion_brownie,TR_Pic,grizzly,grizzly_cabbage,BL_Pic,GC,128,brownie,lion,lion_brownie,1st_norm_lion_brownie,cabbage,lion,BR_Pic,669902,670030,BL,TL_Pic,grizzly_brownie,0,lion_brownie,grizzly_cabbage
22,7,grizzly_cabbage,lion_cabbage,grizzly_brownie,lion_brownie,brownie,lion_brownie,TR_Pic,grizzly,grizzly_cabbage,BL_Pic,GC,111,brownie,lion,lion_brownie,1st_norm_lion_brownie,cabbage,lion,BR_Pic,670084,670195,BR,TL_Pic,grizzly_brownie,0,lion_brownie,grizzly_cabbage
22,7,grizzly_cabbage,lion_cabbage,grizzly_brownie,lion_brownie,brownie,lion_brownie,TR_Pic,grizzly,grizzly_cabbage,BL_Pic,GC,68,brownie,lion,lion_brownie,1st_norm_lion_brownie,cabbage,lion,BR_Pic,670234,670302,BR,TL_Pic,grizzly_brownie,0,lion_brownie,grizzly_cabbage
22,7,grizzly_cabbage,lion_cabbage,grizzly_brownie,lion_brownie,brownie,lion_brownie,TR_Pic,grizzly,grizzly_cabbage,BL_Pic,GC,187,brownie,lion,lion_brownie,1st_norm_lion_brownie,cabbage,lion,BR_Pic,670342,670529,BR,TL_Pic,grizzly_brownie,0,lion_brownie,grizzly_cabbage
22,7,grizzly_cabbage,lion_cabbage,grizzly_brownie,lion_brownie,brownie,lion_brownie,TR_Pic,grizzly,grizzly_cabbage,BL_Pic,GC,437,brownie,lion,lion_brownie,1st_norm_lion_brownie,cabbage,lion,BR_Pic,670565,671002,BR,TL_Pic,grizzly_brownie,0,lion_brownie,grizzly_cabbage
22,7,grizzly_cabbage,lion_cabbage,grizzly_brownie,lion_brownie,brownie,lion_brownie,TR_Pic,grizzly,grizzly_cabbage,BL_Pic,GC,127,brownie,lion,lion_brownie,1st_norm_lion_brownie,cabbage,lion,BR_Pic,671080,671207,BR,TL_Pic,grizzly_brownie,0,lion_brownie,grizzly_cabbage
22,8,panda_garlic,zebra_garlic,panda_lemon,zebra_lemon,garlic,panda_garlic,BL_Pic,zebra,zebra_lemon,TR_Pic,GG,563,lemon,panda,panda_lemon,1st_norm_panda_lemon,lemon,panda,TL_Pic,261756,262319,NA,BR_Pic,zebra_garlic,0,panda_lemon,panda_lemon
22,8,panda_garlic,zebra_garlic,panda_lemon,zebra_lemon,garlic,panda_garlic,BL_Pic,zebra,zebra_lemon,TR_Pic,GG,32,lemon,panda,panda_lemon,1st_norm_panda_lemon,lemon,panda,TL_Pic,262576,262608,TL,BR_Pic,zebra_garlic,0,panda_lemon,panda_lemon
22,8,panda_garlic,zebra_garlic,panda_lemon,zebra_lemon,garlic,panda_garlic,BL_Pic,zebra,zebra_lemon,TR_Pic,GG,231,lemon,panda,panda_lemon,1st_norm_panda_lemon,lemon,panda,TL_Pic,262883,263114,TL,BR_Pic,zebra_garlic,0,panda_lemon,panda_lemon
22,8,panda_garlic,zebra_garlic,panda_lemon,zebra_lemon,garlic,panda_garlic,BL_Pic,zebra,zebra_lemon,TR_Pic,GG,189,lemon,panda,panda_lemon,1st_norm_panda_lemon,lemon,panda,TL_Pic,263150,263339,TL,BR_Pic,zebra_garlic,0,panda_lemon,panda_lemon
22,8,panda_garlic,zebra_garlic,panda_lemon,zebra_lemon,garlic,panda_garlic,BL_Pic,zebra,zebra_lemon,TR_Pic,GG,120,lemon,panda,panda_lemon,1st_norm_panda_lemon,lemon,panda,TL_Pic,263557,263677,TL,BR_Pic,zebra_garlic,0,panda_lemon,panda_lemon
22,8,panda_garlic,zebra_garlic,panda_lemon,zebra_lemon,garlic,panda_garlic,BL_Pic,zebra,zebra_lemon,TR_Pic,GG,609,lemon,panda,panda_lemon,1st_norm_panda_lemon,lemon,panda,TL_Pic,263869,264478,TL,BR_Pic,zebra_garlic,0,panda_lemon,panda_lemon
22,8,panda_garlic,zebra_garlic,panda_lemon,zebra_lemon,garlic,panda_garlic,BL_Pic,zebra,zebra_lemon,TR_Pic,GG,57,lemon,panda,panda_lemon,1st_norm_panda_lemon,lemon,panda,TL_Pic,264511,264568,TL,BR_Pic,zebra_garlic,0,panda_lemon,panda_lemon
22,8,panda_garlic,zebra_garlic,panda_lemon,zebra_lemon,garlic,panda_garlic,BL_Pic,zebra,zebra_lemon,TR_Pic,GG,23,lemon,panda,panda_lemon,1st_norm_panda_lemon,lemon,panda,TL_Pic,264730,264753,TL,BR_Pic,zebra_garlic,0,panda_lemon,panda_lemon
22,8,panda_garlic,zebra_garlic,panda_lemon,zebra_lemon,garlic,panda_garlic,BL_Pic,zebra,zebra_lemon,TR_Pic,GG,24,lemon,panda,panda_lemon,1st_norm_panda_lemon,lemon,panda,TL_Pic,264809,264833,TL,BR_Pic,zebra_garlic,0,panda_lemon,panda_lemon
