"mt_id","var3","timestamps","xpos","ypos","steps","dist","vel","acc","subject_nr","Condition","Target_subj","Target_obj","Target_pic","Target_pos","responded_correct","initiation_time","AUC","RT"
"id75","A1",522.068660316272,-98.2678206972905,161.783095580682,27,41.9094002322338,2.08716685919812,0.0127888851308664,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","B1",542.14822417459,-123.856631705235,201.284947557853,28,47.0657365652194,2.34396209486004,-0.0131662170718102,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","C1",562.227788032908,-146.617409438152,236.293748014902,29,41.7572641877878,2.07959019839415,0.0306338413945932,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","D1",582.307351891226,-179.003003235297,279.640049425137,30,54.1084885349847,2.69470437290248,-0.0546326374703342,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","E1",602.386915749544,-200.475584112088,303.475584112088,31,32.0812163629004,1.59770484006855,-0.0182001154852461,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","F1",622.466479607862,-217.532859452498,321.399644589374,32,24.7431320982598,1.23225445895379,-0.0328678359938566,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","G1",642.546043466181,-226.405031130288,328.702515565144,33,11.4911859600705,0.572282647230415,-0.014840001081336,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","H1",662.625607324499,-230.762240792776,332.071680594582,34,5.50786247454212,0.274301897860219,-0.00231242935718898,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","I1",682.705171182817,-235.04513187436,333.681710624787,35,4.57551666097643,0.227869324914693,-0.00550034870532675,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","J1",702.784735041135,-237,335,36,2.35783720079312,0.117424721843067,-0.00584797173243498,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","K1",722.864298899453,-237,335,37,0,0,0,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","L1",742.943862757771,-237,335,38,0,0,0,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","M1",763.023426616089,-237,335,39,0,0,0.0155998373318851,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","N1",783.102990474408,-237,328.710318984028,40,6.28968101597246,0.313237929884962,-0.00730159444952469,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","O1",803.182554332726,-237,325.364559690985,41,3.34575929304282,0.166625097868189,-0.00491382495163362,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","P1",823.262118191044,-237,324,42,1.36455969098472,0.0679576359632652,-0.000904190826638403,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","Q1",843.341682049362,-237,323,43,1,0.0498018785196739,-0.00248022710408836,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","R1",863.42124590768,-237,323,44,0,0,0.00398381827194683,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","S1",883.500809765998,-237,321.393768753926,45,1.60623124607417,0.0799933333914909,0.00154540871934918,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","T1",903.580373624316,-236,319.401312874268,46,2.22932286409646,0.111024466458864,-0.00376405571107656,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","U1",923.659937482635,-235.412240505962,319,47,0.711697439847241,0.0354438694420354,0.00349299304781879,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","V1",943.739501340953,-234,317.41882372332,48,2.12003341120283,0.105581646402374,-0.00146240676072109,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","W1",963.819065199271,-233.426340149079,316,49,1.53040726031107,0.0762171564636387,-0.00203778238401932,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","X1",983.898629057589,-233,315.433761602487,50,0.708796053554924,0.0352993749543668,-0.000682147900096499,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","Y1",1003.97819291591,-233,315,51,0.433761602487095,0.0216021426335615,-0.00107582728320131,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","Z1",1024.05775677423,-233,315,52,0,0,0.00135226134071727,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","A2",1044.13732063254,-232.454783258159,315,53,0.545216741841188,0.0271528179440674,-0.000224295577346161,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","B2",1064.21688449086,-232,315,54,0.454783258158812,0.0226490605756068,-0.00112796576337111,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","C2",1084.29644834918,-232,315,55,0,0,0,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","D2",1104.3760122075,-232,315,56,0,0,0.00128387370151449,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","E2",1124.45557606582,-231.482356394139,315,57,0.517643605860997,0.0257796239755755,-8.75202989405929e-05,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","F2",1144.53513992413,-231,315,58,0.482356394139003,0.0240222545440987,-0.0011963534025739,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","G2",1164.61470378245,-231,315,59,0,0,0.0035075708083671,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","H2",1184.69426764077,-230,314,60,1.4142135623731,0.0704304920341806,-0.00350757080836714,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","I2",1204.77383149909,-230,314,61,0,0,0,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","J2",1224.85339535741,-230,314,62,0,0,0,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","K2",1244.93295921572,-230,314,63,0,0,0,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","L2",1265.01252307404,-230,314,64,0,0,0,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","M2",1285.09208693236,-230,314,65,0,0,0,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","N2",1305.17165079068,-230,314,66,0,0,0,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","O2",1325.251214649,-230,314,67,0,0,0,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","P2",1345.33077850732,-230,314,68,0,0,0,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","Q2",1365.41034236563,-230,314,69,0,0,0,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","R2",1385.48990622395,-230,314,70,0,0,0,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","S2",1405.56947008227,-230,314,71,0,0,0,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","T2",1425.64903394059,-230,314,72,0,0,0,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","U2",1445.72859779891,-230,314,73,0,0,0,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","V2",1465.80816165722,-230,314,74,0,0,0,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","W2",1485.88772551554,-230,314,75,0,0,0,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","X2",1505.96728937386,-230,314,76,0,0,0.00248022710408839,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","Y2",1526.04685323218,-229,314,77,1,0.0498018785196742,-0.00248022710408839,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","Z2",1546.1264170905,-229,314,78,0,0,0,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","A3",1566.20598094882,-229,314,79,0,0,0,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","B3",1586.28554480713,-229,314,80,0,0,0,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","C3",1606.36510866545,-229,314,81,0,0,0,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","D3",1626.44467252377,-229,314,82,0,0,0,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","E3",1646.52423638209,-229,314,83,0,0,0,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","F3",1666.60380024041,-229,314,84,0,0,0,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","G3",1686.68336409872,-229,314,85,0,0,0,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","H3",1706.76292795704,-229,314,86,0,0,0,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","I3",1726.84249181536,-229,314,87,0,0,0,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","J3",1746.92205567368,-229,314,88,0,0,0,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","K3",1767.001619532,-229,314,89,0,0,0,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","L3",1787.08118339031,-229,314,90,0,0,0,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","M3",1807.16074724863,-229,314,91,0,0,0,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","N3",1827.24031110695,-229,314,92,0,0,0,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","O3",1847.31987496527,-229,314,93,0,0,0,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","P3",1867.39943882359,-229,314,94,0,0,0,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","Q3",1887.47900268191,-229,314,95,0,0,0,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","R3",1907.55856654022,-229,314,96,0,0,0,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","S3",1927.63813039854,-229,314,97,0,0,0,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","T3",1947.71769425686,-229,314,98,0,0,0,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","U3",1967.79725811518,-229,314,99,0,0,0,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","V3",1987.8768219735,-229,314,100,0,0,0,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id75","W3",2007.95638583181,-229,314,101,0,0,NA,99,"GG","lion","cabbage","lion_cabbage","BL_Pic",1,220.8752024415,5404.01565153711,2007.95638583181
"id76","A",0,0,0,1,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","B",10.0791201095167,0,0,2,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","C",20.1582402190333,0,0,3,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","D",30.23736032855,0,0,4,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","E",40.3164804380666,0,0,5,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","F",50.3956005475833,0,0,6,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","G",60.4747206571,0,0,7,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","H",70.5538407666166,0,0,8,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","I",80.6329608761333,0,0,9,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","J",90.71208098565,0,0,10,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","K",100.791201095167,0,0,11,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","L",110.870321204683,0,0,12,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","M",120.9494413142,0,0,13,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","N",131.028561423717,0,0,14,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","O",141.107681533233,0,0,15,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","P",151.18680164275,0,0,16,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","Q",161.265921752267,0,0,17,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","R",171.345041861783,0,0,18,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","S",181.4241619713,0,0,19,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","T",191.503282080817,0,0,20,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","U",201.582402190333,0,0,21,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","V",211.66152229985,0,0,22,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","W",221.740642409367,0,0,23,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","X",231.819762518883,0,0,24,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","Y",241.8988826284,0,0,25,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","Z",251.978002737917,0,0,26,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","A1",262.057122847433,0,0,27,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","B1",272.13624295695,0,0,28,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","C1",282.215363066467,0,0,29,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","D1",292.294483175983,0,0,30,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","E1",302.3736032855,0,0,31,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","F1",312.452723395017,0,0,32,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","G1",322.531843504533,0,0,33,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","H1",332.61096361405,0,0,34,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","I1",342.690083723566,0,0,35,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","J1",352.769203833083,0,0,36,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","K1",362.8483239426,0,0,37,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","L1",372.927444052116,0,0,38,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","M1",383.006564161633,0,0,39,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","N1",393.08568427115,0,0,40,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","O1",403.164804380667,0,0,41,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","P1",413.243924490183,0,0,42,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","Q1",423.3230445997,0,0,43,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","R1",433.402164709216,0,0,44,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","S1",443.481284818733,0,0,45,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","T1",453.56040492825,0,0,46,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","U1",463.639525037766,0,0,47,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","V1",473.718645147283,0,0,48,0,0,0.0283997313395153,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","W1",483.7977652568,-2.88509071311137,0,49,2.88509071311137,0.286244303248978,0.00111278804904109,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","X1",493.876885366316,-5.883228075417,0,50,2.99813736230564,0.297460227651698,0.0189224091132641,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","Y1",503.956005475833,-10.8036676648008,0,51,4.9204395893838,0.4881814618657,-0.0181323017284488,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","Z1",514.03512558535,-13.88207097931,0,52,3.0784033145092,0.305423814882668,0.000699980136410133,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","A2",524.114245694866,-16.8815451415154,-0.960515047171811,53,3.14951336012112,0.312478998751822,-0.00316266916591164,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","B2",534.193365804383,-18.92049523927,-2.92049523926998,54,2.8282220306317,0.280602076361933,0.146514005329815,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","C2",544.2724859139,-31.4450419515087,-15.4450419515087,55,17.7123838230234,1.75733433380751,0.0110324013309228,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","D2",554.351606023416,-47.3212883897867,-25.5758052436167,56,18.8331507148872,1.86853123191827,0.0458060674771266,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","E2",564.430726132933,-68.0980962648577,-36.5275742339731,57,23.48652782971,2.33021608776485,0.014206392551282,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","F2",574.50984624245,-88.1393788745264,-51.3545341558948,58,24.929736243428,2.47340402461217,0.355033623482811,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","G2",584.588966351966,-135.884257651361,-89.3160418041443,59,60.9971270826972,6.05183055861234,-0.289087419408551,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","H2",594.668086461483,-161.924639787402,-107.268755055433,60,31.6291228913174,3.13808373624333,0.0310995185749775,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","I2",604.747206571,-191.717495507462,-125.230497304477,61,34.7884813778556,3.45153951930867,-0.0577086737665961,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","J2",614.826326680516,-216.933647337327,-139.402842508903,62,28.9259344136056,2.86988686505424,-0.0238217056555467,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","K2",624.905446790033,-240.011098470586,-152.441055657288,63,26.5059192051641,2.62978503253843,-0.144383234719836,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","L2",634.98456689955,-250.573600791098,-157.786800395549,64,11.838219548457,1.17452906799666,-0.0515735518068413,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","M2",645.063687009066,-255.788310015221,-161.830648012176,65,6.59893141642265,0.654713044861124,-0.0356289620595317,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","N2",655.142807118583,-257.91614981271,-163.91614981271,66,2.97943282585933,0.295604456885692,0.00545250983494734,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","O2",665.2219272281,-259.895405125215,-166.843107687823,67,3.53334600552617,0.350560958410447,-0.0239048263957376,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","P2",675.301047337616,-260,-167.943032444691,68,1.10488667228871,0.109621341970663,-0.00103769300823128,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","Q2",685.380167447133,-260,-168.942501272517,69,0.999468827826803,0.0991623095038939,0.00928026017894453,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","R2",695.45928755665,-260,-170.884739316625,70,1.94223804410726,0.19269916649504,0.00984383216925068,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","S2",705.538407666166,-260,-173.826999101551,71,2.94225978492619,0.291916333266841,-0.00148303032587367,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","T2",715.617527775683,-258.114436820165,-175.885563179835,72,2.79160071814526,0.276968692486305,0.00754990015858242,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","U2",725.6966478852,-255.171238580242,-177.885840946505,73,3.55858497486379,0.353065042999516,0.0133816758323631,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","V2",735.775767994716,-251.229990420346,-180.827507184741,74,4.91801152042762,0.487940560980521,-0.025102529787837,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","W2",745.854888104233,-250.05760960707,-182.884780785859,75,2.36787910189583,0.234929148196191,-0.00129888769222857,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","X2",755.93400821375,-249.057672726163,-184.884654547674,76,2.23592683891761,0.221837503137447,-0.0076753589791792,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","Y2",766.013128323266,-248.057225901178,-185.942774098822,77,1.45619738845571,0.144476638102642,0.00709941020585335,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","Z2",776.092248432783,-247.060632329667,-187.878735340667,78,2.17741697355004,0.216032446274167,-0.0200990830957321,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
